TRAIN,gs://XXX/training_images/Ana 11-2020-10-15T20:30:14.403Z.jpeg,DoWhile,0.23648648,0.5862944,0.28603604,0.5862944,0.28603604,0.7322335,0.23648648,0.7322335
TRAIN,gs://XXX/training_images/Ana 11-2020-10-15T20:30:14.403Z.jpeg,In,0.38063064,0.44543147,0.5585586,0.44543147,0.5585586,0.49873096,0.38063064,0.49873096
TRAIN,gs://XXX/training_images/Ana 11-2020-10-15T20:30:14.403Z.jpeg,Start,0.2972973,0.027918782,0.5608108,0.027918782,0.5608108,0.14847715,0.2972973,0.14847715
TRAIN,gs://XXX/training_images/20210217_213937-2021-02-18T01:35:24.381Z.jpg,Start,0.5,0.17367905,0.60349125,0.17367905,0.60349125,0.21575342,0.5,0.21575342
TRAIN,gs://XXX/training_images/20210217_213937-2021-02-18T01:35:24.381Z.jpg,If,0.06234414,0.58317024,0.861596,0.58317024,0.861596,0.8003914,0.06234414,0.8003914
TRAIN,gs://XXX/training_images/20210217_213937-2021-02-18T01:35:24.381Z.jpg,Op,0.3416459,0.29403132,0.73566085,0.29403132,0.73566085,0.3498043,0.3416459,0.3498043
TRAIN,gs://XXX/training_images/20210217_213937-2021-02-18T01:35:24.381Z.jpg,Out,0.50249374,0.68542075,0.840399,0.68542075,0.840399,0.74510765,0.50249374,0.74510765
TRAIN,gs://XXX/training_images/20210217_213937-2021-02-18T01:35:24.381Z.jpg,Op,0.3241895,0.2353229,0.74937654,0.2353229,0.74937654,0.28913894,0.3241895,0.28913894
TRAIN,gs://XXX/training_images/20210217_213937-2021-02-18T01:35:24.381Z.jpg,Op,0.3241895,0.43933463,0.68578553,0.43933463,0.68578553,0.4853229,0.3241895,0.4853229
TRAIN,gs://XXX/training_images/20210217_213937-2021-02-18T01:35:24.381Z.jpg,Out,0.10224439,0.69227004,0.44513714,0.69227004,0.44513714,0.75636005,0.10224439,0.75636005
TRAIN,gs://XXX/training_images/20210217_213937-2021-02-18T01:35:24.381Z.jpg,While,0.28428927,0.3683953,0.3254364,0.3683953,0.3254364,0.5596869,0.28428927,0.5596869
TRAIN,gs://XXX/training_images/20210217_213937-2021-02-18T01:35:24.381Z.jpg,End,0.40773067,0.8150685,0.5149626,0.8150685,0.5149626,0.85273975,0.40773067,0.85273975
TRAIN,gs://XXX/training_images/Alo 11-2020-10-15T20:30:14.403Z.jpeg,If,0.128,0.3445946,0.844,0.3445946,0.844,0.7027027,0.128,0.7027027
TRAIN,gs://XXX/training_images/Alo 11-2020-10-15T20:30:14.403Z.jpeg,Out,0.25,0.20177665,0.7522523,0.20177665,0.7522523,0.27664974,0.25,0.27664974
TRAIN,gs://XXX/training_images/Alo 11-2020-10-15T20:30:14.403Z.jpeg,Start,0.4527027,0.044416245,0.6013514,0.044416245,0.6013514,0.14213198,0.4527027,0.14213198
TRAIN,gs://XXX/training_images/Alo 11-2020-10-15T20:30:14.403Z.jpeg,In,0.1936937,0.54695433,0.4527027,0.54695433,0.4527027,0.6319797,0.1936937,0.6319797
TRAIN,gs://XXX/training_images/Alo 11-2020-10-15T20:30:14.403Z.jpeg,End,0.2972973,0.79949236,0.6689189,0.79949236,0.6689189,0.9390863,0.2972973,0.9390863
TRAIN,gs://XXX/training_images/56-2020-10-23T17:27:08.429Z.JPG,End,0.37142858,0.9391892,0.45238096,0.9391892,0.45238096,0.9797297,0.37142858,0.9797297
TRAIN,gs://XXX/training_images/56-2020-10-23T17:27:08.429Z.JPG,Out,0.18571429,0.07882883,0.7904762,0.07882883,0.7904762,0.18468468,0.18571429,0.18468468
TRAIN,gs://XXX/training_images/56-2020-10-23T17:27:08.429Z.JPG,Op,0.13333334,0.6666667,0.7380952,0.6666667,0.7380952,0.7815315,0.13333334,0.7815315
TRAIN,gs://XXX/training_images/56-2020-10-23T17:27:08.429Z.JPG,In,0.052380953,0.21621622,0.7952381,0.21621622,0.7952381,0.3108108,0.052380953,0.3108108
TRAIN,gs://XXX/training_images/56-2020-10-23T17:27:08.429Z.JPG,If,0.15238096,0.33333334,0.73333335,0.33333334,0.73333335,0.6216216,0.15238096,0.6216216
TRAIN,gs://XXX/training_images/56-2020-10-23T17:27:08.429Z.JPG,Start,0.45238096,0.02027027,0.52380955,0.02027027,0.52380955,0.056306306,0.45238096,0.056306306
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,Out,0.05263158,0.018018018,0.8736842,0.018018018,0.8736842,0.0990991,0.05263158,0.0990991
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,Op,0.10526316,0.22072072,0.8894737,0.22072072,0.8894737,0.3063063,0.10526316,0.3063063
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,If,0.094736844,0.43243244,0.7894737,0.43243244,0.7894737,0.6554054,0.094736844,0.6554054
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,Out,0.44210526,0.5698198,0.74210525,0.5698198,0.74210525,0.6396396,0.44210526,0.6396396
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,Op,0.18421052,0.704955,0.70526314,0.704955,0.70526314,0.8018018,0.18421052,0.8018018
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,Out,0.1368421,0.5630631,0.39473686,0.5630631,0.39473686,0.6306306,0.1368421,0.6306306
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,Op,0.110526316,0.32207206,0.8947368,0.32207206,0.8947368,0.41216215,0.110526316,0.41216215
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,In,0.19473684,0.11936937,0.6157895,0.11936937,0.6157895,0.1936937,0.19473684,0.1936937
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,Op,0.1,0.8918919,0.8894737,0.8918919,0.8894737,0.9842342,0.1,0.9842342
TRAIN,gs://XXX/training_images/9-2021-01-20T23:20:52.515Z.JPG,DoWhile,0.078947365,0.6621622,0.19473684,0.6621622,0.19473684,0.8716216,0.078947365,0.8716216
TRAIN,gs://XXX/training_images/Noe 7-2020-10-20T16:24:59.355Z.jpeg,Op,0.24355301,0.6071044,0.3696275,0.6071044,0.3696275,0.63455325,0.24355301,0.63455325
TRAIN,gs://XXX/training_images/Noe 7-2020-10-20T16:24:59.355Z.jpeg,For,0.0582617,0.573197,0.22445081,0.573197,0.22445081,0.6743811,0.0582617,0.6743811
TRAIN,gs://XXX/training_images/Noe 7-2020-10-20T16:24:59.355Z.jpeg,Op,0.63037246,0.6119483,0.7917861,0.6119483,0.7917861,0.63616794,0.63037246,0.63616794
TRAIN,gs://XXX/training_images/Noe 7-2020-10-20T16:24:59.355Z.jpeg,End,0.43266475,0.7588805,0.5625597,0.7588805,0.5625597,0.8272336,0.43266475,0.8272336
TRAIN,gs://XXX/training_images/Noe 7-2020-10-20T16:24:59.355Z.jpeg,If,0.024,0.41216215,0.964,0.41216215,0.964,0.7252252,0.024,0.7252252
TRAIN,gs://XXX/training_images/Noe 7-2020-10-20T16:24:59.355Z.jpeg,DoWhile,0.582617,0.580732,0.62655205,0.580732,0.62655205,0.70613563,0.582617,0.70613563
TRAIN,gs://XXX/training_images/Noe 7-2020-10-20T16:24:59.355Z.jpeg,Start,0.48615092,0.35360602,0.57593125,0.35360602,0.57593125,0.3891281,0.48615092,0.3891281
TRAIN,gs://XXX/training_images/45-2020-10-23T17:27:08.429Z.JPG,Start,0.3690476,0.04954955,0.43650794,0.04954955,0.43650794,0.083333336,0.3690476,0.083333336
TRAIN,gs://XXX/training_images/45-2020-10-23T17:27:08.429Z.JPG,Op,0.15525115,0.5376623,0.369863,0.5376623,0.369863,0.61298704,0.15525115,0.61298704
TRAIN,gs://XXX/training_images/45-2020-10-23T17:27:08.429Z.JPG,In,0.23412699,0.25,0.5992063,0.25,0.5992063,0.33783785,0.23412699,0.33783785
TRAIN,gs://XXX/training_images/45-2020-10-23T17:27:08.429Z.JPG,Op,0.16517857,0.6278481,0.375,0.6278481,0.375,0.7012658,0.16517857,0.7012658
TRAIN,gs://XXX/training_images/45-2020-10-23T17:27:08.429Z.JPG,Out,0.16666667,0.7747748,0.96031743,0.7747748,0.96031743,0.9121622,0.16666667,0.9121622
TRAIN,gs://XXX/training_images/45-2020-10-23T17:27:08.429Z.JPG,Out,0.01984127,0.11486486,0.8730159,0.11486486,0.8730159,0.23648648,0.01984127,0.23648648
TRAIN,gs://XXX/training_images/45-2020-10-23T17:27:08.429Z.JPG,Op,0.48214287,0.51898736,0.7098214,0.51898736,0.7098214,0.5873418,0.48214287,0.5873418
TRAIN,gs://XXX/training_images/45-2020-10-23T17:27:08.429Z.JPG,If,0.11904762,0.36486486,0.8373016,0.36486486,0.8373016,0.7454955,0.11904762,0.7454955
TRAIN,gs://XXX/training_images/45-2020-10-23T17:27:08.429Z.JPG,End,0.4722222,0.9211712,0.53968257,0.9211712,0.53968257,0.9481982,0.4722222,0.9481982
TRAIN,gs://XXX/training_images/25-2020-10-23T17:27:08.429Z.JPG,Op,0.47717842,0.5392405,0.7053942,0.5392405,0.7053942,0.61518985,0.47717842,0.61518985
TRAIN,gs://XXX/training_images/25-2020-10-23T17:27:08.429Z.JPG,Start,0.36162362,0.04054054,0.4280443,0.04054054,0.4280443,0.083333336,0.36162362,0.083333336
TRAIN,gs://XXX/training_images/25-2020-10-23T17:27:08.429Z.JPG,End,0.47601476,0.963964,0.53136533,0.963964,0.53136533,0.9932432,0.47601476,0.9932432
TRAIN,gs://XXX/training_images/25-2020-10-23T17:27:08.429Z.JPG,Out,0.15129152,0.8198198,0.9520295,0.8198198,0.9520295,0.954955,0.15129152,0.954955
TRAIN,gs://XXX/training_images/25-2020-10-23T17:27:08.429Z.JPG,If,0.11808118,0.3783784,0.8487085,0.3783784,0.8487085,0.7882883,0.11808118,0.7882883
TRAIN,gs://XXX/training_images/25-2020-10-23T17:27:08.429Z.JPG,In,0.24354243,0.2545045,0.5830258,0.2545045,0.5830258,0.3445946,0.24354243,0.3445946
TRAIN,gs://XXX/training_images/25-2020-10-23T17:27:08.429Z.JPG,Out,0.033210333,0.11036036,0.8523985,0.11036036,0.8523985,0.24324325,0.033210333,0.24324325
TRAIN,gs://XXX/training_images/25-2020-10-23T17:27:08.429Z.JPG,Op,0.17427386,0.65822786,0.37759337,0.65822786,0.37759337,0.72911394,0.17427386,0.72911394
TRAIN,gs://XXX/training_images/25-2020-10-23T17:27:08.429Z.JPG,Op,0.15319149,0.5584416,0.3744681,0.5584416,0.3744681,0.638961,0.15319149,0.638961
TRAIN,gs://XXX/training_images/Diego 15-2020-10-20T16:11:41.914Z.jpeg,Op,0.5993691,0.69627,0.7970557,0.69627,0.7970557,0.75666076,0.5993691,0.75666076
TRAIN,gs://XXX/training_images/Diego 15-2020-10-20T16:11:41.914Z.jpeg,If,0.184,0.5427928,0.868,0.5427928,0.868,0.8378378,0.184,0.8378378
TRAIN,gs://XXX/training_images/Diego 15-2020-10-20T16:11:41.914Z.jpeg,In,0.4332282,0.2812315,0.6508938,0.2812315,0.6508938,0.33510953,0.4332282,0.33510953
TRAIN,gs://XXX/training_images/Diego 15-2020-10-20T16:11:41.914Z.jpeg,DoWhile,0.20609884,0.20485495,0.2723449,0.20485495,0.2723449,0.5150977,0.20609884,0.5150977
TRAIN,gs://XXX/training_images/Diego 15-2020-10-20T16:11:41.914Z.jpeg,Start,0.38065195,0.12788633,0.48159832,0.12788633,0.48159832,0.17525163,0.38065195,0.17525163
TRAIN,gs://XXX/training_images/Diego 15-2020-10-20T16:11:41.914Z.jpeg,Out,0.4332282,0.35938424,0.64037853,0.35938424,0.64037853,0.4114861,0.4332282,0.4114861
TRAIN,gs://XXX/training_images/Diego 15-2020-10-20T16:11:41.914Z.jpeg,For,0.26498422,0.24925992,0.4216614,0.24925992,0.4216614,0.437537,0.26498422,0.437537
TRAIN,gs://XXX/training_images/Diego 15-2020-10-20T16:11:41.914Z.jpeg,End,0.43533123,0.87270576,0.5541535,0.87270576,0.5541535,0.9473061,0.43533123,0.9473061
TRAIN,gs://XXX/training_images/Diego 15-2020-10-20T16:11:41.914Z.jpeg,Op,0.2628812,0.71462405,0.4858044,0.71462405,0.4858044,0.77797514,0.2628812,0.77797514
TRAIN,gs://XXX/training_images/Alo 9-2020-10-15T20:30:14.403Z.jpeg,In,0.47058824,0.4901758,0.7665441,0.4901758,0.7665441,0.5418821,0.47058824,0.5418821
TRAIN,gs://XXX/training_images/Alo 9-2020-10-15T20:30:14.403Z.jpeg,End,0.5,0.9079628,0.74264705,0.9079628,0.74264705,0.9762151,0.5,0.9762151
TRAIN,gs://XXX/training_images/Alo 9-2020-10-15T20:30:14.403Z.jpeg,Out,0.3970588,0.123061016,0.77389705,0.123061016,0.77389705,0.19855222,0.3970588,0.19855222
TRAIN,gs://XXX/training_images/Alo 9-2020-10-15T20:30:14.403Z.jpeg,Op,0.47610295,0.30713546,0.7665441,0.30713546,0.7665441,0.37331954,0.47610295,0.37331954
TRAIN,gs://XXX/training_images/Alo 9-2020-10-15T20:30:14.403Z.jpeg,DoWhile,0.3290441,0.6101344,0.4283088,0.6101344,0.4283088,0.82833505,0.3290441,0.82833505
TRAIN,gs://XXX/training_images/Alo 9-2020-10-15T20:30:14.403Z.jpeg,Start,0.5349265,0.0103412615,0.7150735,0.0103412615,0.7150735,0.098241985,0.5349265,0.098241985
TRAIN,gs://XXX/training_images/Alo 9-2020-10-15T20:30:14.403Z.jpeg,In,0.44485295,0.21613237,0.7830882,0.21613237,0.7830882,0.27921405,0.44485295,0.27921405
TRAIN,gs://XXX/training_images/Alo 9-2020-10-15T20:30:14.403Z.jpeg,Op,0.46139705,0.40434334,0.7757353,0.40434334,0.7757353,0.45294726,0.46139705,0.45294726
TRAIN,gs://XXX/training_images/Alo 9-2020-10-15T20:30:14.403Z.jpeg,For,0.33088234,0.3867632,0.46691176,0.3867632,0.46691176,0.55532575,0.33088234,0.55532575
TRAIN,gs://XXX/training_images/Micaela4 (3).jpeg,End,0.4360068,0.528157,0.5264505,0.528157,0.5264505,0.568686,0.4360068,0.568686
TRAIN,gs://XXX/training_images/Micaela4 (3).jpeg,Op,0.38566554,0.34982935,0.61433446,0.34982935,0.61433446,0.37329352,0.38566554,0.37329352
TRAIN,gs://XXX/training_images/Micaela4 (3).jpeg,Op,0.3566553,0.41168943,0.612628,0.41168943,0.612628,0.43088737,0.3566553,0.43088737
TRAIN,gs://XXX/training_images/Micaela4 (3).jpeg,While,0.2824232,0.375,0.3088737,0.375,0.3088737,0.5081058,0.2824232,0.5081058
TRAIN,gs://XXX/training_images/Micaela4 (3).jpeg,Start,0.46501705,0.26749146,0.50511944,0.26749146,0.50511944,0.2858362,0.46501705,0.2858362
TRAIN,gs://XXX/training_images/Micaela4 (3).jpeg,Op,0.36262798,0.4360068,0.5503413,0.4360068,0.5503413,0.4577645,0.36262798,0.4577645
TRAIN,gs://XXX/training_images/Micaela4 (3).jpeg,Out,0.35750854,0.28967577,0.6134812,0.28967577,0.6134812,0.31186005,0.35750854,0.31186005
TRAIN,gs://XXX/training_images/Micaela4 (3).jpeg,In,0.36774743,0.3165529,0.59726965,0.3165529,0.59726965,0.34513652,0.36774743,0.34513652
TRAIN,gs://XXX/training_images/Micaela4 (3).jpeg,In,0.36348122,0.45904437,0.6237201,0.45904437,0.6237201,0.48250854,0.36348122,0.48250854
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,For,0.12831858,0.7792793,0.34955752,0.7792793,0.34955752,0.9459459,0.12831858,0.9459459
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,Op,0.26106194,0.1936937,0.7256637,0.1936937,0.7256637,0.2725225,0.26106194,0.2725225
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,DoWhile,0.16371681,0.5585586,0.28761062,0.5585586,0.28761062,0.7387387,0.16371681,0.7387387
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,For,0.119469024,0.022522522,0.3318584,0.022522522,0.3318584,0.15315315,0.119469024,0.15315315
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,Op,0.24336283,0.5765766,0.67256635,0.5765766,0.67256635,0.6576577,0.24336283,0.6576577
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,DoWhile,0.18141593,0.18693693,0.27876106,0.18693693,0.27876106,0.35135135,0.18141593,0.35135135
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,Op,0.3141593,0.39864865,0.74336284,0.39864865,0.74336284,0.4707207,0.3141593,0.4707207
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,Op,0.32743362,0.033783782,0.6814159,0.033783782,0.6814159,0.0945946,0.32743362,0.0945946
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,For,0.07964602,0.3828829,0.30973452,0.3828829,0.30973452,0.5315315,0.07964602,0.5315315
TRAIN,gs://XXX/training_images/9img-2021-01-28T13:07:38.102Z.JPG,Op,0.37168142,0.8018018,0.7654867,0.8018018,0.7654867,0.8918919,0.37168142,0.8918919
TRAIN,gs://XXX/training_images/Alo 12-2020-10-15T20:30:14.403Z.jpeg,Start,0.44347826,0.09313726,0.5895652,0.09313726,0.5895652,0.16764706,0.44347826,0.16764706
TRAIN,gs://XXX/training_images/Alo 12-2020-10-15T20:30:14.403Z.jpeg,End,0.25391304,0.8784314,0.5930435,0.8784314,0.5930435,0.9941176,0.25391304,0.9941176
TRAIN,gs://XXX/training_images/Alo 12-2020-10-15T20:30:14.403Z.jpeg,In,0.50230414,0.6181818,0.76958525,0.6181818,0.76958525,0.7090909,0.50230414,0.7090909
TRAIN,gs://XXX/training_images/Alo 12-2020-10-15T20:30:14.403Z.jpeg,In,0.12903225,0.6181818,0.41474655,0.6181818,0.41474655,0.7090909,0.12903225,0.7090909
TRAIN,gs://XXX/training_images/Alo 12-2020-10-15T20:30:14.403Z.jpeg,If,0.052,0.4436937,0.852,0.4436937,0.852,0.7905405,0.052,0.7905405
TRAIN,gs://XXX/training_images/Alo 12-2020-10-15T20:30:14.403Z.jpeg,Out,0.25391304,0.2509804,0.7513043,0.2509804,0.7513043,0.3372549,0.25391304,0.3372549
TRAIN,gs://XXX/training_images/Alexis2.jpg,Op,0.20026179,0.36997056,0.7251309,0.36997056,0.7251309,0.46712464,0.20026179,0.46712464
TRAIN,gs://XXX/training_images/Alexis2.jpg,Op,0.2787958,0.5770363,0.62434554,0.5770363,0.62434554,0.6584887,0.2787958,0.6584887
TRAIN,gs://XXX/training_images/Alexis2.jpg,In,0.17015707,0.2531894,0.7552356,0.2531894,0.7552356,0.35426888,0.17015707,0.35426888
TRAIN,gs://XXX/training_images/Alexis2.jpg,Out,0.15575916,0.12365064,0.7356021,0.12365064,0.7356021,0.2384691,0.15575916,0.2384691
TRAIN,gs://XXX/training_images/Alexis2.jpg,While,0.16884817,0.48773307,0.2356021,0.48773307,0.2356021,0.89990187,0.16884817,0.89990187
TRAIN,gs://XXX/training_images/Alexis2.jpg,End,0.39790577,0.889107,0.57198954,0.889107,0.57198954,0.96859664,0.39790577,0.96859664
TRAIN,gs://XXX/training_images/Alexis2.jpg,Start,0.35732985,0.029440628,0.45287958,0.029440628,0.45287958,0.08930324,0.35732985,0.08930324
TRAIN,gs://XXX/training_images/Alexis2.jpg,Out,0.2565445,0.75466144,0.6884817,0.75466144,0.6884817,0.8321884,0.2565445,0.8321884
TRAIN,gs://XXX/training_images/Alexis2.jpg,In,0.28010473,0.66830224,0.66099477,0.66830224,0.66099477,0.7379784,0.28010473,0.7379784
TRAIN,gs://XXX/training_images/79-2020-10-23T17:27:08.429Z.JPG,End,0.411985,0.8896396,0.5168539,0.8896396,0.5168539,0.9436937,0.411985,0.9436937
TRAIN,gs://XXX/training_images/79-2020-10-23T17:27:08.429Z.JPG,Start,0.3670412,0.03153153,0.47565544,0.03153153,0.47565544,0.072072074,0.3670412,0.072072074
TRAIN,gs://XXX/training_images/79-2020-10-23T17:27:08.429Z.JPG,Out,0.08239701,0.75,0.8576779,0.75,0.8576779,0.8738739,0.08239701,0.8738739
TRAIN,gs://XXX/training_images/79-2020-10-23T17:27:08.429Z.JPG,Op,0.19475655,0.5495495,0.64044946,0.5495495,0.64044946,0.6463964,0.19475655,0.6463964
TRAIN,gs://XXX/training_images/79-2020-10-23T17:27:08.429Z.JPG,Op,0.19101124,0.43693694,0.67790264,0.43693694,0.67790264,0.5315315,0.19101124,0.5315315
TRAIN,gs://XXX/training_images/79-2020-10-23T17:27:08.429Z.JPG,Out,0.13108614,0.08558559,0.97003746,0.08558559,0.97003746,0.22072072,0.13108614,0.22072072
TRAIN,gs://XXX/training_images/79-2020-10-23T17:27:08.429Z.JPG,While,0.07116105,0.3581081,0.21348314,0.3581081,0.21348314,0.7387387,0.07116105,0.7387387
TRAIN,gs://XXX/training_images/79-2020-10-23T17:27:08.429Z.JPG,In,0.26217228,0.24324325,0.6217228,0.24324325,0.6217228,0.3243243,0.26217228,0.3243243
TRAIN,gs://XXX/training_images/Micaela2 (5).jpeg,Start,0.5143979,0.09911678,0.591623,0.09911678,0.591623,0.16290481,0.5143979,0.16290481
TRAIN,gs://XXX/training_images/Micaela2 (5).jpeg,Op,0.31413612,0.5093229,0.75654453,0.5093229,0.75654453,0.5819431,0.31413612,0.5819431
TRAIN,gs://XXX/training_images/Micaela2 (5).jpeg,Op,0.36518323,0.35917565,0.776178,0.35917565,0.776178,0.421001,0.36518323,0.421001
TRAIN,gs://XXX/training_images/Micaela2 (5).jpeg,In,0.32460734,0.2551521,0.7578534,0.2551521,0.7578534,0.343474,0.32460734,0.343474
TRAIN,gs://XXX/training_images/Micaela2 (5).jpeg,While,0.19371727,0.41315016,0.2539267,0.41315016,0.2539267,0.74877334,0.19371727,0.74877334
TRAIN,gs://XXX/training_images/Micaela2 (5).jpeg,Op,0.33115184,0.57114816,0.64136124,0.57114816,0.64136124,0.639843,0.33115184,0.639843
TRAIN,gs://XXX/training_images/Micaela2 (5).jpeg,Out,0.30759162,0.1697743,0.7971204,0.1697743,0.7971204,0.24337585,0.30759162,0.24337585
TRAIN,gs://XXX/training_images/Micaela2 (5).jpeg,In,0.32984293,0.63591754,0.7591623,0.63591754,0.7591623,0.7075564,0.32984293,0.7075564
TRAIN,gs://XXX/training_images/Micaela2 (5).jpeg,End,0.43586388,0.8105986,0.5746073,0.8105986,0.5746073,0.9077527,0.43586388,0.9077527
TRAIN,gs://XXX/training_images/Micaela (9).jpeg,End,0.44895288,0.85868496,0.53272253,0.85868496,0.53272253,0.91265947,0.44895288,0.91265947
TRAIN,gs://XXX/training_images/Micaela (9).jpeg,In,0.35209423,0.296369,0.7068063,0.296369,0.7068063,0.37193328,0.35209423,0.37193328
TRAIN,gs://XXX/training_images/Micaela (9).jpeg,Op,0.28795812,0.6535819,0.7316754,0.6535819,0.7316754,0.7124632,0.28795812,0.7124632
TRAIN,gs://XXX/training_images/Micaela (9).jpeg,Op,0.2853403,0.55937195,0.7408377,0.55937195,0.7408377,0.62512267,0.2853403,0.62512267
TRAIN,gs://XXX/training_images/Micaela (9).jpeg,Start,0.4960733,0.12266929,0.578534,0.12266929,0.578534,0.18940137,0.4960733,0.18940137
TRAIN,gs://XXX/training_images/Micaela (9).jpeg,Out,0.35209423,0.2060844,0.7120419,0.2060844,0.7120419,0.28655544,0.35209423,0.28655544
TRAIN,gs://XXX/training_images/Micaela (9).jpeg,While,0.16623037,0.4465162,0.2356021,0.4465162,0.2356021,0.86653584,0.16623037,0.86653584
TRAIN,gs://XXX/training_images/Micaela (9).jpeg,In,0.35732985,0.7448479,0.65968585,0.7448479,0.65968585,0.8027478,0.35732985,0.8027478
TRAIN,gs://XXX/training_images/Micaela (9).jpeg,Op,0.35602096,0.3817468,0.697644,0.3817468,0.697644,0.4504416,0.35602096,0.4504416
TRAIN,gs://XXX/training_images/Diego 22-2020-10-20T16:11:41.914Z.jpeg,Op,0.56647396,0.6510417,0.7144509,0.6510417,0.7144509,0.6901042,0.56647396,0.6901042
TRAIN,gs://XXX/training_images/Diego 22-2020-10-20T16:11:41.914Z.jpeg,Op,0.35028902,0.6536458,0.49248555,0.6536458,0.49248555,0.69140625,0.35028902,0.69140625
TRAIN,gs://XXX/training_images/Diego 22-2020-10-20T16:11:41.914Z.jpeg,Op,0.2971098,0.2063802,0.6046243,0.2063802,0.6046243,0.2799479,0.2971098,0.2799479
TRAIN,gs://XXX/training_images/Diego 22-2020-10-20T16:11:41.914Z.jpeg,For,0.056647398,0.4856771,0.27745664,0.4856771,0.27745664,0.7760417,0.056647398,0.7760417
TRAIN,gs://XXX/training_images/Diego 22-2020-10-20T16:11:41.914Z.jpeg,Start,0.33410406,0.057291668,0.45895955,0.057291668,0.45895955,0.110677086,0.33410406,0.110677086
TRAIN,gs://XXX/training_images/Diego 22-2020-10-20T16:11:41.914Z.jpeg,If,0.296,0.5225225,0.776,0.5225225,0.776,0.740991,0.296,0.740991
TRAIN,gs://XXX/training_images/Diego 22-2020-10-20T16:11:41.914Z.jpeg,End,0.43468207,0.8144531,0.56647396,0.8144531,0.56647396,0.88932294,0.43468207,0.88932294
TRAIN,gs://XXX/training_images/Diego 22-2020-10-20T16:11:41.914Z.jpeg,DoWhile,0.17225434,0.15429688,0.29595375,0.15429688,0.29595375,0.4140625,0.17225434,0.4140625
TRAIN,gs://XXX/training_images/74-2020-10-23T17:27:08.429Z.JPG,Out,0.15488215,0.13513513,0.9158249,0.13513513,0.9158249,0.23423423,0.15488215,0.23423423
TRAIN,gs://XXX/training_images/74-2020-10-23T17:27:08.429Z.JPG,Op,0.3618677,0.4987013,0.68093383,0.4987013,0.68093383,0.58181816,0.3618677,0.58181816
TRAIN,gs://XXX/training_images/74-2020-10-23T17:27:08.429Z.JPG,End,0.4006734,0.8648649,0.5016835,0.8648649,0.5016835,0.9099099,0.4006734,0.9099099
TRAIN,gs://XXX/training_images/74-2020-10-23T17:27:08.429Z.JPG,Op,0.37354085,0.5896104,0.6692607,0.5896104,0.6692607,0.66753244,0.37354085,0.66753244
TRAIN,gs://XXX/training_images/74-2020-10-23T17:27:08.429Z.JPG,Start,0.42087543,0.06531531,0.5117845,0.06531531,0.5117845,0.117117114,0.42087543,0.117117114
TRAIN,gs://XXX/training_images/74-2020-10-23T17:27:08.429Z.JPG,While,0.2020202,0.39864865,0.31986532,0.39864865,0.31986532,0.7004505,0.2020202,0.7004505
TRAIN,gs://XXX/training_images/74-2020-10-23T17:27:08.429Z.JPG,In,0.35353535,0.27477476,0.64309764,0.27477476,0.64309764,0.36036035,0.35353535,0.36036035
TRAIN,gs://XXX/training_images/74-2020-10-23T17:27:08.429Z.JPG,Out,0.08754209,0.7454955,0.8552188,0.7454955,0.8552188,0.8558559,0.08754209,0.8558559
TRAIN,gs://XXX/training_images/29-2020-10-23T17:27:08.429Z.JPG,Op,0.17786561,0.5855856,0.7905138,0.5855856,0.7905138,0.713964,0.17786561,0.713964
TRAIN,gs://XXX/training_images/29-2020-10-23T17:27:08.429Z.JPG,Start,0.3241107,0.0518018,0.4110672,0.0518018,0.4110672,0.0945946,0.3241107,0.0945946
TRAIN,gs://XXX/training_images/29-2020-10-23T17:27:08.429Z.JPG,End,0.47826087,0.9279279,0.5652174,0.9279279,0.5652174,0.9684685,0.47826087,0.9684685
TRAIN,gs://XXX/training_images/29-2020-10-23T17:27:08.429Z.JPG,In,0.15810277,0.2725225,0.7826087,0.2725225,0.7826087,0.4054054,0.15810277,0.4054054
